transaction_id,date_time,customer_name,customer_age,customer_address,customer_postal_code,customer_country,merchant_name,merchant_category,amount,currency
TXN-658174840,2025-01-01 01:31:12,Astrid Persson,69,23 Anna Salai,600002,India,Contoso Vehicle Loans,Car Loan,748.87,INR
TXN-179938974,2025-01-01 02:05:50,Brian Lopez,77,12 High Street,SW1A 1AA,United Kingdom,Contoso Education Finance,Student Loan Repayment,148.28,GBP
TXN-240830915,2025-01-01 02:35:32,Daniel Patel,47,9 Salamanca Place,7000,Australia,Contoso Education Finance,Student Loan Repayment,342.14,AUD
TXN-775994940,2025-01-01 03:06:58,Timothy Martin,30,6-7-8 Ueno,110-0005,Japan,Woodgrove Student Lending,Student Loan Repayment,586.98,JPY
TXN-851452594,2025-01-01 08:44:55,Hans Clark,38,Avenida Paulista 1000,01310-100,Brazil,Woodgrove Mortgage Services,Mortgage,1947.88,BRL
TXN-469000038,2025-01-01 09:51:48,Noah Oliveira,63,1-1-1 Harajuku,150-0001,Japan,Contoso Insurance,Insurance,458.55,JPY
TXN-275497920,2025-01-03 07:56:58,Edward Martinez,44,Paseo de Montejo 100,97000,Mexico,Adventure Fuel Stop,Petrol Station,71.63,MXN
TXN-200327126,2025-01-03 09:40:57,Sakura Svensson,42,33 Bristol Mews,BS1 1AA,United Kingdom,Contoso Coffee,Coffee Shop,4.36,GBP
TXN-679041277,2025-01-03 10:08:38,Matthew Perez,61,999 Sequoia Ridge,97201,United States,Northwind Petrol,Petrol Station,47.32,USD
TXN-204093428,2025-01-05 11:38:49,Raj Garcia,45,88 Adelaide Street,4000,Australia,Northwind Grocers,Grocery Store,105.94,AUD
TXN-104445138,2025-01-05 18:39:27,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Trey Research Grill,Restaurant - American,31.67,CAD
TXN-856616963,2025-01-05 19:51:19,Mia Torres,42,42 Boulevard de la Liberte,59000,France,Litware Digital,Electronics Store,711.85,EUR
TXN-409300759,2025-01-06 12:23:54,Deborah Wilson,64,9 Salamanca Place,7000,Australia,Wide World Grocers,Grocery Store,63.61,AUD
TXN-317826986,2025-01-07 14:12:57,Elizabeth Schmidt,42,88 Brigade Road,560001,India,Adventure Works Electronics,Electronics Store,1104.96,INR
TXN-951431111,2025-01-11 20:40:14,Dorothy Lee,40,Gartenweg 8,20095,Germany,Contoso Quick Bites,Fast Food,11.60,EUR
TXN-614552355,2025-01-14 13:00:11,Mary Oliveira,44,Rua XV de Novembro 88,90020-080,Brazil,Tailspin Burgers,Fast Food,17.21,BRL
TXN-620465706,2025-01-14 15:08:11,Joseph Yamamoto,77,321 Elm Boulevard,77001,United States,Contoso Coffee,Coffee Shop,10.48,USD
TXN-915241839,2025-01-14 16:01:03,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Northwind Grocers,Grocery Store,193.41,GBP
TXN-795648795,2025-01-14 17:28:32,Karen Rossi,21,654 Portage Avenue,R3C 0G1,Canada,Northwind Fried Chicken,Fast Food,7.92,CAD
TXN-158374016,2025-01-15 03:36:00,James Torres,47,42 George Street,2000,Australia,Contoso Vehicle Loans,Car Loan,729.25,AUD
TXN-474291782,2025-01-15 08:50:25,Joseph Yamamoto,77,321 Elm Boulevard,77001,United States,Woodgrove Student Lending,Student Loan Repayment,144.63,USD
TXN-106079881,2025-01-15 11:55:06,Zara Johansson,48,Rua das Flores 55,80020-010,Brazil,Northwind Grocers,Grocery Store,156.65,BRL
TXN-531665346,2025-01-16 07:57:38,Greta Ferrari,19,56 Queen's Gate,W1A 0AX,United Kingdom,Fourth Coffee,Coffee Shop,5.50,GBP
TXN-567123895,2025-01-17 19:52:17,Noah Oliveira,63,1-1-1 Harajuku,150-0001,Japan,Contoso Fresh Market,Grocery Store,76.96,JPY
TXN-474922945,2025-01-18 11:31:22,Natasha Gonzalez,78,31 FC Road,411001,India,Fabrikam Pizza Express,Fast Food,5.81,INR
TXN-298084574,2025-01-19 07:22:03,James Hernandez,46,123 Yonge Street,M5B 2H1,Canada,Northwind Espresso,Coffee Shop,7.93,CAD
TXN-552051881,2025-01-19 08:32:42,Sakura Russo,24,88 Brigade Road,560001,India,Adventure Fuel Stop,Petrol Station,78.35,INR
TXN-933689887,2025-01-19 10:13:57,Kenji Li,66,23 Anna Salai,600002,India,Northwind Espresso,Coffee Shop,3.94,INR
TXN-213227248,2025-01-19 10:17:18,Mei Gonzalez,30,27 Avenue des Champs-Elysees,75008,France,Alpine Bean Roasters,Coffee Shop,9.16,EUR
TXN-615655465,2025-01-20 09:36:42,Anthony Thompson,76,Schulstrasse 42,50667,Germany,Fourth Coffee,Coffee Shop,9.31,EUR
TXN-283942390,2025-01-20 12:35:52,Elizabeth Schmidt,42,88 Brigade Road,560001,India,Northwind Curry House,Restaurant - Indian,38.14,INR
TXN-678749009,2025-01-20 12:58:16,Olivia Moore,66,333 Ash Place,30301,United States,Trey Research Grill,Restaurant - American,90.15,USD
TXN-248425070,2025-01-20 14:40:14,Barbara Larsson,62,Rua das Flores 55,80020-010,Brazil,Fourth Coffee,Coffee Shop,11.72,BRL
TXN-605691625,2025-01-20 22:29:36,Ava Kumar,29,Rosenweg 12,01067,Germany,Northwind Fried Chicken,Fast Food,5.37,EUR
TXN-393446654,2025-01-21 08:06:52,Aisha Ali,28,444 Poplar Circle,94102,United States,Alpine Bean Roasters,Coffee Shop,6.49,USD
TXN-994165280,2025-01-23 18:18:48,Mia Muller,52,9 Banjara Hills,500034,India,Datum Steakhouse,Restaurant - American,42.78,INR
TXN-282564192,2025-01-24 07:54:25,Ivan Rossi,28,Rua XV de Novembro 88,90020-080,Brazil,Northwind Espresso,Coffee Shop,9.45,BRL
TXN-904420398,2025-01-26 12:28:15,Charles Clark,19,31 FC Road,411001,India,Northwind Fried Chicken,Fast Food,9.06,INR
TXN-566699071,2025-01-26 17:55:52,Greta Ferrari,19,56 Queen's Gate,W1A 0AX,United Kingdom,Contoso Fuel,Petrol Station,32.05,GBP
TXN-637266064,2025-01-27 10:13:48,Anthony Green,61,88 Brigade Road,560001,India,Contoso Fuel,Petrol Station,46.27,INR
TXN-648742434,2025-01-27 22:29:01,Sharon Allen,68,6-7-8 Ueno,110-0005,Japan,Contoso Quick Bites,Fast Food,5.18,JPY
TXN-754651104,2025-01-28 14:39:05,Sakura Svensson,42,33 Bristol Mews,BS1 1AA,United Kingdom,Contoso Fresh Market,Grocery Store,55.87,GBP
TXN-773448348,2025-01-28 16:07:42,Natasha Yamamoto,70,Hauptstrasse 15,10115,Germany,Tailspin Grocery,Grocery Store,104.06,EUR
TXN-738073370,2025-01-29 12:01:32,Kimberly Oliveira,33,78 Victoria Lane,M1 1AA,United Kingdom,Wide World Grocers,Grocery Store,149.83,GBP
TXN-503221446,2025-01-30 07:48:07,Hans Clark,38,Avenida Paulista 1000,01310-100,Brazil,Fourth Coffee,Coffee Shop,3.84,BRL
TXN-675274417,2025-01-30 11:06:03,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Northwind Grocers,Grocery Store,33.44,GBP
TXN-970365837,2025-01-31 07:35:59,Matthew Perez,61,999 Sequoia Ridge,97201,United States,Fourth Coffee,Coffee Shop,7.65,USD
TXN-380405844,2025-02-01 01:02:30,Kenji Gonzalez,72,3 Place Bellecour,69002,France,Woodgrove Insurance Group,Insurance,735.14,EUR
TXN-839974145,2025-02-01 01:20:42,Mary Anderson,75,3-4-5 Ikebukuro,170-0013,Japan,Contoso Vehicle Loans,Car Loan,583.79,JPY
TXN-901369605,2025-02-01 02:14:51,Christopher Costa,66,555 Willow Trail,75201,United States,Fabrikam Auto Finance,Car Loan,611.88,USD
TXN-189815579,2025-02-01 09:01:49,Stephanie Davis,60,90 Oxford Terrace,B1 1AA,United Kingdom,Contoso Insurance,Insurance,542.39,GBP
TXN-905272966,2025-02-01 09:27:22,Anthony Thompson,76,Schulstrasse 42,50667,Germany,Alpine Bean Roasters,Coffee Shop,3.82,EUR
TXN-765868191,2025-02-01 09:28:28,Natasha Gonzalez,78,31 FC Road,411001,India,Woodgrove Student Lending,Student Loan Repayment,421.62,INR
TXN-679077481,2025-02-02 08:48:02,Omar Miller,29,2-3-4 Akihabara,101-0021,Japan,Northwind Espresso,Coffee Shop,10.85,JPY
TXN-594119744,2025-02-02 14:03:59,Mia Muller,52,9 Banjara Hills,500034,India,Adventure Works Electronics,Electronics Store,159.24,INR
TXN-122954985,2025-02-04 13:33:37,Anthony Thompson,76,Schulstrasse 42,50667,Germany,Contoso Trattoria,Restaurant - Italian,55.94,EUR
TXN-946712714,2025-02-04 18:14:25,William Baker,44,Calle Madero 55,06000,Mexico,Contoso Bank ATM,Cash Withdrawal,161.50,MXN
TXN-737459827,2025-02-05 21:51:00,Elizabeth Schmidt,42,88 Brigade Road,560001,India,Wingtip Electronics,Electronics Store,1118.66,INR
TXN-952689660,2025-02-06 14:06:03,Diego Lee,57,987 Spring Garden Road,B3J 3R4,Canada,Northwind Grocers,Grocery Store,18.15,CAD
TXN-494955989,2025-02-08 09:59:00,Mei Persson,23,777 Juniper Run,55401,United States,Adventure Fuel Stop,Petrol Station,38.76,USD
TXN-777163566,2025-02-09 12:06:34,Brian Robinson,19,999 Sequoia Ridge,97201,United States,Northwind Grocers,Grocery Store,169.24,USD
TXN-358071566,2025-02-09 17:35:37,Ava Kumar,29,Rosenweg 12,01067,Germany,Wide World Grocers,Grocery Store,174.64,EUR
TXN-610160434,2025-02-12 10:39:21,Donald Li,38,Waldstrasse 55,40210,Germany,Northwind Grocers,Grocery Store,137.80,EUR
TXN-763188384,2025-02-14 19:00:08,Kimberly Oliveira,33,78 Victoria Lane,M1 1AA,United Kingdom,Contoso Fresh Market,Grocery Store,214.85,GBP
TXN-521917600,2025-02-15 08:53:48,Fatima Meyer,50,42 MG Road,400001,India,Woodgrove Student Lending,Student Loan Repayment,342.00,INR
TXN-359412112,2025-02-15 10:28:04,Michael Singh,36,42 MG Road,400001,India,Contoso Home Loans,Mortgage,981.61,INR
TXN-527451393,2025-02-16 08:57:16,Mei Persson,23,777 Juniper Run,55401,United States,Alpine Bean Roasters,Coffee Shop,4.67,USD
TXN-347629715,2025-02-17 18:15:18,Brian Silva,63,Avenida Brasil 450,30130-000,Brazil,Contoso Fresh Market,Grocery Store,42.88,BRL
TXN-941894636,2025-02-19 17:11:04,Olivia Souza,54,123 Yonge Street,M5B 2H1,Canada,Contoso Bank ATM,Cash Withdrawal,388.90,CAD
TXN-443692832,2025-02-20 09:53:37,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Tailspin Grocery,Grocery Store,198.28,GBP
TXN-623694887,2025-02-20 10:14:15,Donna Weber,43,23 Hay Street,6000,Australia,Contoso Fresh Market,Grocery Store,199.42,AUD
TXN-334353399,2025-02-20 17:50:54,Daniel Johansson,69,15 Collins Street,3000,Australia,Northwind Grocers,Grocery Store,173.86,AUD
TXN-131678959,2025-02-21 07:18:56,Ava Kumar,29,Rosenweg 12,01067,Germany,Contoso Coffee,Coffee Shop,4.90,EUR
TXN-999533582,2025-02-22 13:42:28,Ethan Lewis,60,23 Anna Salai,600002,India,Contoso Quick Bites,Fast Food,7.47,INR
TXN-702315104,2025-02-22 14:01:43,Lisa Rivera,64,Avenida Revolucion 300,44100,Mexico,Wingtip Electronics,Electronics Store,2316.36,MXN
TXN-717531062,2025-02-24 11:11:48,Amanda Garcia,55,76 Civil Lines,302001,India,Northwind Fried Chicken,Fast Food,10.32,INR
TXN-227875566,2025-02-24 12:48:13,Margaret Romano,44,27 Avenue des Champs-Elysees,75008,France,Northwind Grocers,Grocery Store,161.41,EUR
TXN-391679252,2025-02-25 17:55:12,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Tailspin Grocery,Grocery Store,39.89,JPY
TXN-416919949,2025-02-26 19:54:08,Natasha Yamamoto,70,Hauptstrasse 15,10115,Germany,Wingtip Electronics,Electronics Store,272.99,EUR
TXN-700476735,2025-02-28 09:17:52,Greta Ferrari,19,56 Queen's Gate,W1A 0AX,United Kingdom,Contoso Education Finance,Student Loan Repayment,389.81,GBP
TXN-315870787,2025-02-28 10:15:42,Linda Williams,43,42 Boulevard de la Liberte,59000,France,Contoso Home Loans,Mortgage,3203.70,EUR
TXN-386429569,2025-03-01 00:56:37,Michelle Robinson,21,23 Hay Street,6000,Australia,Woodgrove Insurance Group,Insurance,274.55,AUD
TXN-840054156,2025-03-01 03:30:33,Chen King,78,555 Willow Trail,75201,United States,Woodgrove Student Lending,Student Loan Repayment,234.38,USD
TXN-550068353,2025-03-01 03:52:29,Barbara Larsson,62,Rua das Flores 55,80020-010,Brazil,Woodgrove Mortgage Services,Mortgage,3046.60,BRL
TXN-208780196,2025-03-01 13:16:02,Mary Oliveira,44,Rua XV de Novembro 88,90020-080,Brazil,Tailspin Burgers,Fast Food,15.50,BRL
TXN-548966862,2025-03-01 15:05:34,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Tailspin Grocery,Grocery Store,67.47,JPY
TXN-990593537,2025-03-03 13:05:57,Timothy Martin,30,6-7-8 Ueno,110-0005,Japan,Contoso Quick Bites,Fast Food,10.62,JPY
TXN-755010432,2025-03-05 10:17:37,Ava Kumar,29,Rosenweg 12,01067,Germany,Woodgrove Bank ATM,Cash Withdrawal,348.83,EUR
TXN-460658657,2025-03-05 12:06:49,Joshua Jones,54,888 Magnolia Bend,80201,United States,Wide World Grocers,Grocery Store,189.73,USD
TXN-604644102,2025-03-05 17:00:40,Patricia Khan,76,66 Durham Row,G1 1AA,United Kingdom,Contoso Fresh Market,Grocery Store,45.26,GBP
TXN-315267167,2025-03-06 19:47:42,Charles Chen,64,456 Rue Sainte-Catherine,H3B 1A7,Canada,Wingtip Noodle House,Restaurant - Vietnamese,31.97,CAD
TXN-130448406,2025-03-08 07:41:00,Betty Ramirez,72,Rosenweg 12,01067,Germany,Alpine Bean Roasters,Coffee Shop,3.79,EUR
TXN-878345722,2025-03-08 11:01:33,Michael Singh,36,42 MG Road,400001,India,Tailspin Grocery,Grocery Store,75.78,INR
TXN-527033382,2025-03-08 11:25:53,Brian Schmidt,50,456 Rue Sainte-Catherine,H3B 1A7,Canada,Tailspin Burgers,Fast Food,10.61,CAD
TXN-617426006,2025-03-08 19:20:18,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Wingtip Electronics,Electronics Store,1516.99,JPY
TXN-849200388,2025-03-09 08:53:29,Kofi Miller,64,Calle Madero 55,06000,Mexico,Northwind Petrol,Petrol Station,79.17,MXN
TXN-233635754,2025-03-09 18:02:56,Priya Schulz,29,31 FC Road,411001,India,Contoso Fresh Market,Grocery Store,37.26,INR
TXN-105510980,2025-03-11 09:17:37,Sakura Russo,24,88 Brigade Road,560001,India,Northwind Espresso,Coffee Shop,8.48,INR
TXN-446231589,2025-03-11 10:32:52,Donna Weber,43,23 Hay Street,6000,Australia,Northwind Grocers,Grocery Store,39.76,AUD
TXN-780996082,2025-03-11 13:10:20,William Lewis,73,42 MG Road,400001,India,Trey Research Grill,Restaurant - American,54.81,INR
TXN-482879974,2025-03-12 07:34:25,James Torres,47,42 George Street,2000,Australia,Contoso Coffee,Coffee Shop,9.86,AUD
TXN-333379937,2025-03-13 10:44:22,Olivia Becker,59,15 Park Street,700016,India,Wide World Grocers,Grocery Store,137.63,INR
TXN-365739622,2025-03-13 11:24:48,Sharon Allen,68,6-7-8 Ueno,110-0005,Japan,Trey Research Grill,Restaurant - American,24.37,JPY
TXN-798212203,2025-03-14 14:27:00,Matthew Perez,61,999 Sequoia Ridge,97201,United States,Northwind Espresso,Coffee Shop,4.07,USD
TXN-128888147,2025-03-15 08:21:49,Jessica Perez,42,Avenida Revolucion 300,44100,Mexico,Woodgrove Insurance Group,Insurance,183.30,MXN
TXN-291489781,2025-03-15 10:39:56,Isabella Khan,46,333 Ash Place,30301,United States,Contoso Vehicle Loans,Car Loan,653.62,USD
TXN-752910383,2025-03-15 13:06:29,Donna Robinson,60,42 George Street,2000,Australia,Alpine Bistro,Restaurant - French,161.12,AUD
TXN-483943220,2025-03-16 15:20:24,Ivan Rossi,28,Rua XV de Novembro 88,90020-080,Brazil,Contoso Coffee,Coffee Shop,4.86,BRL
TXN-384206374,2025-03-17 10:09:17,Patricia Svensson,71,3 Place Bellecour,69002,France,Northwind Espresso,Coffee Shop,3.64,EUR
TXN-497960004,2025-03-19 07:41:14,Anya Yang,28,Paseo de Montejo 100,97000,Mexico,Contoso Fuel,Petrol Station,92.52,MXN
TXN-427209748,2025-03-19 15:16:21,Donald Nakamura,58,15 Collins Street,3000,Australia,Fourth Coffee,Coffee Shop,10.20,AUD
TXN-794269180,2025-03-20 12:44:49,Karen Rossi,21,654 Portage Avenue,R3C 0G1,Canada,Datum Steakhouse,Restaurant - American,84.42,CAD
TXN-106865027,2025-03-20 18:30:12,Aisha Ali,28,444 Poplar Circle,94102,United States,Northwind Grocers,Grocery Store,226.28,USD
TXN-967602120,2025-03-20 22:01:11,Steven Ali,72,Schulstrasse 42,50667,Germany,Tailspin Burgers,Fast Food,14.48,EUR
TXN-823678313,2025-03-21 12:18:18,Raj Garcia,45,88 Adelaide Street,4000,Australia,Adventure Cantina,Restaurant - Mexican,63.92,AUD
TXN-134048625,2025-03-21 14:43:45,Isabella Eriksson,72,7-8-9 Ginza,104-0061,Japan,Tailspin Grocery,Grocery Store,161.35,JPY
TXN-931440654,2025-03-24 08:45:41,James Torres,47,42 George Street,2000,Australia,Northwind Petrol,Petrol Station,41.19,AUD
TXN-115127818,2025-03-25 10:55:31,Michelle Robinson,21,23 Hay Street,6000,Australia,Contoso Fresh Market,Grocery Store,27.62,AUD
TXN-176965071,2025-03-25 17:42:58,Christopher Costa,66,555 Willow Trail,75201,United States,Northwind Fried Chicken,Fast Food,23.21,USD
TXN-292760230,2025-03-27 19:56:19,Mei Persson,23,777 Juniper Run,55401,United States,Fabrikam Pizza Express,Fast Food,14.04,USD
TXN-982648702,2025-03-28 17:51:36,Olivia Moore,66,333 Ash Place,30301,United States,Wide World Grocers,Grocery Store,185.57,USD
TXN-101150734,2025-03-28 19:35:22,Hans Rossi,64,Schulstrasse 42,50667,Germany,Datum Steakhouse,Restaurant - American,33.96,EUR
TXN-890694725,2025-03-29 09:55:28,Michael Singh,36,42 MG Road,400001,India,Contoso Coffee,Coffee Shop,11.70,INR
TXN-203277807,2025-03-30 17:13:53,Omar Nakamura,48,Avenida Brasil 450,30130-000,Brazil,Fabrikam Pizza Express,Fast Food,20.10,BRL
TXN-966317100,2025-03-31 07:00:49,Isabella Wright,22,7-8-9 Ginza,104-0061,Japan,Northwind Espresso,Coffee Shop,8.44,JPY
TXN-676573030,2025-03-31 12:04:58,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Contoso Quick Bites,Fast Food,14.97,CAD
TXN-541432800,2025-03-31 18:47:45,Lisa Rivera,64,Avenida Revolucion 300,44100,Mexico,Contoso Fresh Market,Grocery Store,193.98,MXN
TXN-271287681,2025-03-31 21:47:02,Linda Fernandez,29,Paseo de Montejo 100,97000,Mexico,Northwind Fried Chicken,Fast Food,20.57,MXN
TXN-313592816,2025-04-01 03:10:26,Donna Robinson,60,42 George Street,2000,Australia,Contoso Vehicle Loans,Car Loan,812.41,AUD
TXN-617639487,2025-04-01 09:19:05,Elizabeth Schmidt,42,88 Brigade Road,560001,India,Fabrikam Life Insurance,Insurance,161.35,INR
TXN-433386067,2025-04-01 09:49:09,Mary Anderson,75,3-4-5 Ikebukuro,170-0013,Japan,Woodgrove Mortgage Services,Mortgage,2516.50,JPY
TXN-844922723,2025-04-01 12:52:52,Patricia Khan,76,66 Durham Row,G1 1AA,United Kingdom,Tailspin Burgers,Fast Food,21.90,GBP
TXN-296766780,2025-04-01 19:40:27,Fatima Wilson,59,90 Oxford Terrace,B1 1AA,United Kingdom,Contoso Quick Bites,Fast Food,19.23,GBP
TXN-895856560,2025-04-02 12:59:31,Lisa Rivera,64,Avenida Revolucion 300,44100,Mexico,Proseware Thai Kitchen,Restaurant - Thai,45.78,MXN
TXN-128941515,2025-04-04 11:27:07,Barbara Larsson,62,Rua das Flores 55,80020-010,Brazil,Wide World Grocers,Grocery Store,108.20,BRL
TXN-445308224,2025-04-05 17:19:28,Edward Martinez,44,Paseo de Montejo 100,97000,Mexico,Contoso Quick Bites,Fast Food,20.61,MXN
TXN-929824235,2025-04-08 10:04:28,Zara Johansson,48,Rua das Flores 55,80020-010,Brazil,Fourth Coffee,Coffee Shop,5.28,BRL
TXN-776428725,2025-04-09 18:07:14,Linda Fernandez,29,Paseo de Montejo 100,97000,Mexico,Litware Digital,Electronics Store,1324.79,MXN
TXN-600721464,2025-04-11 08:57:26,Mark Muller,24,44 York Place,CF10 1AA,United Kingdom,Alpine Bean Roasters,Coffee Shop,11.69,GBP
TXN-692727266,2025-04-11 13:57:45,Elizabeth Young,58,12 High Street,SW1A 1AA,United Kingdom,Wingtip Noodle House,Restaurant - Vietnamese,36.72,GBP
TXN-363411938,2025-04-12 11:32:35,Daniel Patel,47,9 Salamanca Place,7000,Australia,Contoso Fresh Market,Grocery Store,87.54,AUD
TXN-755434076,2025-04-13 06:00:23,Michael Colombo,35,3 Place Bellecour,69002,France,Fourth Coffee,Coffee Shop,10.64,EUR
TXN-223319119,2025-04-13 18:45:03,Linda Williams,43,42 Boulevard de la Liberte,59000,France,Contoso Fresh Market,Grocery Store,216.88,EUR
TXN-103580543,2025-04-14 18:04:52,Steven Ali,72,Schulstrasse 42,50667,Germany,Contoso Fuel,Petrol Station,45.68,EUR
TXN-989637684,2025-04-15 08:30:46,James Wright,65,44 York Place,CF10 1AA,United Kingdom,Contoso Fuel,Petrol Station,56.29,GBP
TXN-307338261,2025-04-15 10:36:25,Edward Martinez,44,Paseo de Montejo 100,97000,Mexico,Contoso Insurance,Insurance,214.43,MXN
TXN-779947380,2025-04-15 10:52:44,Dorothy Lopez,57,Kirchweg 19,60311,Germany,Contoso Vehicle Loans,Car Loan,668.58,EUR
TXN-172572565,2025-04-16 07:07:32,Christopher Costa,66,555 Willow Trail,75201,United States,Fourth Coffee,Coffee Shop,10.01,USD
TXN-658094226,2025-04-19 08:18:20,Lisa Rivera,64,Avenida Revolucion 300,44100,Mexico,Northwind Espresso,Coffee Shop,4.01,MXN
TXN-943339429,2025-04-19 13:26:07,William Baker,44,Calle Madero 55,06000,Mexico,Bellows Korean BBQ,Restaurant - Korean,50.41,MXN
TXN-907648566,2025-04-20 13:21:55,Ivan Rossi,28,Rua XV de Novembro 88,90020-080,Brazil,Contoso Quick Bites,Fast Food,19.34,BRL
TXN-867572041,2025-04-20 14:03:36,Isabella Wilson,26,789 Robson Street,V6Z 1C2,Canada,Northwind Petrol,Petrol Station,53.23,CAD
TXN-597989083,2025-04-20 14:17:32,Sakura Svensson,42,33 Bristol Mews,BS1 1AA,United Kingdom,Northwind Petrol,Petrol Station,73.35,GBP
TXN-668070099,2025-04-20 14:40:48,Paolo Garcia,41,42 Boulevard de la Liberte,59000,France,Contoso Fuel,Petrol Station,72.36,EUR
TXN-991502014,2025-04-23 18:08:22,James Wright,65,44 York Place,CF10 1AA,United Kingdom,Tailspin Grocery,Grocery Store,82.23,GBP
TXN-667945333,2025-04-24 11:24:55,Dorothy Lopez,57,Kirchweg 19,60311,Germany,Contoso Fresh Market,Grocery Store,141.14,EUR
TXN-164150128,2025-04-24 13:16:18,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Contoso Quick Bites,Fast Food,5.77,JPY
TXN-495390171,2025-04-26 17:40:40,Anya Yang,28,Paseo de Montejo 100,97000,Mexico,Tailspin Grocery,Grocery Store,84.32,MXN
TXN-997835203,2025-04-26 18:50:40,Isabella Eriksson,72,7-8-9 Ginza,104-0061,Japan,Northwind Fried Chicken,Fast Food,17.59,JPY
TXN-465518220,2025-04-27 06:13:07,Joseph Meyer,66,34 King's Road,EC1A 1BB,United Kingdom,Fourth Coffee,Coffee Shop,6.08,GBP
TXN-945953534,2025-04-27 20:59:40,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Contoso Trattoria,Restaurant - Italian,27.59,JPY
TXN-496155258,2025-04-28 09:29:45,Omar Miller,29,2-3-4 Akihabara,101-0021,Japan,Northwind Grocers,Grocery Store,59.00,JPY
TXN-377502469,2025-04-28 19:27:08,Barbara Larsson,62,Rua das Flores 55,80020-010,Brazil,Tailspin Grocery,Grocery Store,30.99,BRL
TXN-108203771,2025-04-29 17:16:23,Dorothy Thomas,38,15 Park Street,700016,India,Wide World Grocers,Grocery Store,31.13,INR
TXN-997681083,2025-04-30 13:10:55,Anthony Wright,37,23 Anna Salai,600002,India,Woodgrove Bank ATM,Cash Withdrawal,252.68,INR
