transaction_id,date_time,customer_name,customer_age,customer_address,customer_postal_code,customer_country,merchant_name,merchant_category,amount,currency
TXN-839344572,2025-04-30 13:16:53,Omar Nakamura,48,Avenida Brasil 450,30130-000,Brazil,Fabrikam Tech Store,Electronics Store,415.93,BRL
TXN-953072203,2025-04-30 13:45:14,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Fabrikam Pizza Express,Fast Food,10.51,CAD
TXN-557197346,2025-04-30 14:00:59,Zara Johansson,48,Rua das Flores 55,80020-010,Brazil,Northwind Grocers,Grocery Store,13.37,BRL
TXN-534112516,2025-05-01 00:01:38,Michael Colombo,35,3 Place Bellecour,69002,France,Contoso Education Finance,Student Loan Repayment,357.77,EUR
TXN-690568940,2025-05-01 08:24:03,William Lewis,73,42 MG Road,400001,India,Contoso Home Loans,Mortgage,1054.15,INR
TXN-939997065,2025-05-01 09:58:54,Timothy Martin,30,6-7-8 Ueno,110-0005,Japan,Woodgrove Student Lending,Student Loan Repayment,136.03,JPY
TXN-275374693,2025-05-02 08:34:05,Patricia Khan,76,66 Durham Row,G1 1AA,United Kingdom,Fourth Coffee,Coffee Shop,6.09,GBP
TXN-958238745,2025-05-02 17:09:16,Zara Johansson,48,Rua das Flores 55,80020-010,Brazil,Northwind Grocers,Grocery Store,72.34,BRL
TXN-986883254,2025-05-02 19:25:15,Mia Muller,52,9 Banjara Hills,500034,India,Fabrikam Pizza Express,Fast Food,7.83,INR
TXN-757975441,2025-05-02 21:12:11,Natasha Yamamoto,70,Hauptstrasse 15,10115,Germany,Adventure Cantina,Restaurant - Mexican,45.76,EUR
TXN-971186453,2025-05-03 19:08:20,Noah Muller,38,66 Durham Row,G1 1AA,United Kingdom,Northwind Fried Chicken,Fast Food,6.47,GBP
TXN-803182575,2025-05-04 15:22:33,Mary Anderson,75,3-4-5 Ikebukuro,170-0013,Japan,Alpine Bean Roasters,Coffee Shop,11.24,JPY
TXN-160024853,2025-05-05 08:06:05,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Fabrikam Life Insurance,Insurance,501.26,JPY
TXN-547234268,2025-05-07 12:50:30,Daniel Johansson,69,15 Collins Street,3000,Australia,Alpine Bistro,Restaurant - French,42.39,AUD
TXN-293330104,2025-05-08 15:30:18,Daniel Johansson,69,15 Collins Street,3000,Australia,Northwind Espresso,Coffee Shop,3.69,AUD
TXN-252085146,2025-05-08 17:59:20,Paolo Garcia,41,42 Boulevard de la Liberte,59000,France,Contoso Fresh Market,Grocery Store,246.01,EUR
TXN-435915894,2025-05-09 15:46:39,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Alpine Bean Roasters,Coffee Shop,8.93,CAD
TXN-248475812,2025-05-10 17:14:11,Stephanie Davis,60,90 Oxford Terrace,B1 1AA,United Kingdom,Tailspin Grocery,Grocery Store,201.10,GBP
TXN-173252902,2025-05-12 13:04:29,Omar Nakamura,48,Avenida Brasil 450,30130-000,Brazil,Tailspin Burgers,Fast Food,21.60,BRL
TXN-673413595,2025-05-14 18:20:07,Robert Wang,35,Rua Augusta 200,01305-000,Brazil,Tailspin Grocery,Grocery Store,34.59,BRL
TXN-762248339,2025-05-14 18:41:35,Joshua Jones,54,888 Magnolia Bend,80201,United States,Northwind Grocers,Grocery Store,138.22,USD
TXN-734639053,2025-05-15 01:27:55,Raj Garcia,45,88 Adelaide Street,4000,Australia,Contoso Vehicle Loans,Car Loan,614.76,AUD
TXN-362733106,2025-05-15 14:26:59,Anya Yang,28,Paseo de Montejo 100,97000,Mexico,Tailspin Grocery,Grocery Store,219.49,MXN
TXN-735910633,2025-05-15 17:15:50,Isabella Wright,22,7-8-9 Ginza,104-0061,Japan,Contoso Fresh Market,Grocery Store,144.61,JPY
TXN-414510253,2025-05-17 14:03:24,Paolo Garcia,41,42 Boulevard de la Liberte,59000,France,Wide World Grocers,Grocery Store,138.89,EUR
TXN-551714820,2025-05-18 16:07:39,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Northwind Grocers,Grocery Store,23.43,JPY
TXN-885933461,2025-05-19 16:41:35,Ava Kumar,29,Rosenweg 12,01067,Germany,Tailspin Grocery,Grocery Store,60.74,EUR
TXN-598533385,2025-05-20 19:18:27,Edward Martinez,44,Paseo de Montejo 100,97000,Mexico,Adventure Cantina,Restaurant - Mexican,21.59,MXN
TXN-243348916,2025-05-21 09:00:11,Dorothy Thomas,38,15 Park Street,700016,India,Northwind Espresso,Coffee Shop,3.94,INR
TXN-740075852,2025-05-22 16:26:54,Anthony Green,61,88 Brigade Road,560001,India,Northwind Grocers,Grocery Store,141.64,INR
TXN-268490684,2025-05-23 19:25:26,Donna Weber,43,23 Hay Street,6000,Australia,Contoso Bank ATM,Cash Withdrawal,60.57,AUD
TXN-827403491,2025-05-24 15:08:15,Barbara Thomas,63,15 Park Street,700016,India,Contoso Fresh Market,Grocery Store,246.74,INR
TXN-743078966,2025-05-25 11:11:49,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Contoso Quick Bites,Fast Food,9.84,JPY
TXN-348486801,2025-05-26 14:24:27,Mark Muller,24,44 York Place,CF10 1AA,United Kingdom,Northwind Espresso,Coffee Shop,8.76,GBP
TXN-226535959,2025-05-26 15:57:28,Olivia Becker,59,15 Park Street,700016,India,Northwind Petrol,Petrol Station,79.83,INR
TXN-374443365,2025-05-26 18:59:27,Isabella Khan,46,333 Ash Place,30301,United States,Northwind Grocers,Grocery Store,191.99,USD
TXN-509752178,2025-05-27 06:59:31,Mark Muller,24,44 York Place,CF10 1AA,United Kingdom,Contoso Coffee,Coffee Shop,5.52,GBP
TXN-512331955,2025-05-29 10:09:31,Steven Ali,72,Schulstrasse 42,50667,Germany,Fourth Coffee,Coffee Shop,10.74,EUR
TXN-219206234,2025-05-29 10:35:31,Priya Schulz,29,31 FC Road,411001,India,Wide World Grocers,Grocery Store,211.61,INR
TXN-548675437,2025-05-29 15:33:29,Ethan Lewis,60,23 Anna Salai,600002,India,Fabrikam Tech Store,Electronics Store,1472.66,INR
TXN-363867970,2025-05-29 16:36:53,Noah Muller,38,66 Durham Row,G1 1AA,United Kingdom,Woodgrove Bank ATM,Cash Withdrawal,364.26,GBP
TXN-453782215,2025-05-30 18:46:33,Daniel Patel,47,9 Salamanca Place,7000,Australia,Wide World Grocers,Grocery Store,185.96,AUD
TXN-672220651,2025-06-01 03:40:13,Anthony Green,61,88 Brigade Road,560001,India,Contoso Vehicle Loans,Car Loan,513.59,INR
TXN-566603531,2025-06-01 09:06:55,Stephanie Kumar,20,9 Banjara Hills,500034,India,Woodgrove Student Lending,Student Loan Repayment,540.94,INR
TXN-164820748,2025-06-02 06:47:24,Paolo Ali,41,77 Stratford Green,BT1 1AA,United Kingdom,Northwind Espresso,Coffee Shop,11.98,GBP
TXN-417717347,2025-06-05 12:15:25,Charles Clark,19,31 FC Road,411001,India,Northwind Fried Chicken,Fast Food,12.12,INR
TXN-585349786,2025-06-06 09:13:43,Betty Ramirez,72,Rosenweg 12,01067,Germany,Fourth Coffee,Coffee Shop,6.83,EUR
TXN-594636124,2025-06-07 17:59:36,Patricia Svensson,71,3 Place Bellecour,69002,France,Wide World Grocers,Grocery Store,220.19,EUR
TXN-577403538,2025-06-07 18:44:55,Jessica Perez,42,Avenida Revolucion 300,44100,Mexico,Adventure Fuel Stop,Petrol Station,93.15,MXN
TXN-938787019,2025-06-08 08:36:41,Natasha Gonzalez,78,31 FC Road,411001,India,Northwind Espresso,Coffee Shop,10.08,INR
TXN-218631842,2025-06-09 08:25:41,Dorothy Lopez,57,Kirchweg 19,60311,Germany,Fourth Coffee,Coffee Shop,7.91,EUR
TXN-152301934,2025-06-09 11:06:40,Anthony Thompson,76,Schulstrasse 42,50667,Germany,Tailspin Grocery,Grocery Store,203.08,EUR
TXN-553155980,2025-06-09 21:18:29,Ivan Rossi,28,Rua XV de Novembro 88,90020-080,Brazil,Contoso Quick Bites,Fast Food,6.90,BRL
TXN-441942465,2025-06-10 10:06:13,Linda Williams,43,42 Boulevard de la Liberte,59000,France,Woodgrove Bank ATM,Cash Withdrawal,94.23,EUR
TXN-856529137,2025-06-10 13:35:03,Brian Schmidt,50,456 Rue Sainte-Catherine,H3B 1A7,Canada,Tailspin Burgers,Fast Food,22.87,CAD
TXN-100226836,2025-06-10 21:51:13,Donna Robinson,60,42 George Street,2000,Australia,Fabrikam Pizza Express,Fast Food,22.84,AUD
TXN-633321248,2025-06-11 17:42:33,Mia Muller,52,9 Banjara Hills,500034,India,Contoso Quick Bites,Fast Food,5.42,INR
TXN-769059401,2025-06-14 13:22:47,Karen Rossi,21,654 Portage Avenue,R3C 0G1,Canada,Fabrikam Pizza Express,Fast Food,14.12,CAD
TXN-946581151,2025-06-14 17:47:11,Patricia Svensson,71,3 Place Bellecour,69002,France,Contoso Fuel,Petrol Station,41.19,EUR
TXN-577342785,2025-06-14 18:00:01,Christopher Costa,66,555 Willow Trail,75201,United States,Contoso Fresh Market,Grocery Store,246.05,USD
TXN-811783841,2025-06-15 15:45:48,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Contoso Fresh Market,Grocery Store,147.44,GBP
TXN-495876443,2025-06-19 09:23:53,Steven Ali,72,Schulstrasse 42,50667,Germany,Alpine Bean Roasters,Coffee Shop,11.73,EUR
TXN-946782502,2025-06-20 18:39:52,Kenji Li,66,23 Anna Salai,600002,India,Woodgrove Bank ATM,Cash Withdrawal,252.87,INR
TXN-166521720,2025-06-21 19:57:54,Daniel Patel,47,9 Salamanca Place,7000,Australia,Fabrikam Sushi Bar,Restaurant - Japanese,110.25,AUD
TXN-400887496,2025-06-22 12:08:38,Isabella Wright,22,7-8-9 Ginza,104-0061,Japan,Trey Research Grill,Restaurant - American,20.02,JPY
TXN-190185950,2025-06-23 08:24:37,Sofia Thomas,21,Calle Madero 55,06000,Mexico,Fourth Coffee,Coffee Shop,6.10,MXN
TXN-825102713,2025-06-23 09:28:17,Susan Silva,78,Hauptstrasse 15,10115,Germany,Fourth Coffee,Coffee Shop,4.11,EUR
TXN-384005799,2025-06-23 09:57:43,Joshua Jones,54,888 Magnolia Bend,80201,United States,Wide World Grocers,Grocery Store,216.28,USD
TXN-835742820,2025-06-23 19:06:35,Isabella Eriksson,72,7-8-9 Ginza,104-0061,Japan,Tailspin Grocery,Grocery Store,78.37,JPY
TXN-135020482,2025-06-24 19:22:42,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Alpine Bistro,Restaurant - French,165.28,JPY
TXN-593461675,2025-06-25 11:15:34,Olivia Moore,66,333 Ash Place,30301,United States,Litware Dragon Palace,Restaurant - Chinese,29.83,USD
TXN-569331148,2025-06-25 20:24:26,Lisa Rivera,64,Avenida Revolucion 300,44100,Mexico,Litware Dragon Palace,Restaurant - Chinese,60.15,MXN
TXN-566700343,2025-06-26 10:43:41,Anthony Wright,37,23 Anna Salai,600002,India,Fourth Coffee,Coffee Shop,5.73,INR
TXN-527428745,2025-06-28 15:30:02,Mia Muller,52,9 Banjara Hills,500034,India,Fourth Coffee,Coffee Shop,10.37,INR
TXN-502939757,2025-06-28 20:08:34,Michael Scott,22,77 Stratford Green,BT1 1AA,United Kingdom,Contoso Trattoria,Restaurant - Italian,28.25,GBP
TXN-331838538,2025-06-29 18:03:51,Greta Ferrari,19,56 Queen's Gate,W1A 0AX,United Kingdom,Contoso Fresh Market,Grocery Store,159.04,GBP
TXN-733050829,2025-07-01 02:29:59,Robert Wang,35,Rua Augusta 200,01305-000,Brazil,Fabrikam Auto Finance,Car Loan,551.17,BRL
TXN-919776923,2025-07-01 02:42:33,Patricia Svensson,71,3 Place Bellecour,69002,France,Woodgrove Mortgage Services,Mortgage,1919.77,EUR
TXN-888354104,2025-07-01 12:07:08,Brian Robinson,19,999 Sequoia Ridge,97201,United States,Tailspin Burgers,Fast Food,19.48,USD
TXN-625638787,2025-07-01 13:51:57,Chen King,78,555 Willow Trail,75201,United States,Northwind Fried Chicken,Fast Food,21.10,USD
TXN-758009992,2025-07-01 14:08:43,Sakura Russo,24,88 Brigade Road,560001,India,Wide World Grocers,Grocery Store,198.49,INR
TXN-928053067,2025-07-02 11:12:32,Susan Silva,78,Hauptstrasse 15,10115,Germany,Northwind Grocers,Grocery Store,81.56,EUR
TXN-341692939,2025-07-02 17:46:32,Brian Silva,63,Avenida Brasil 450,30130-000,Brazil,Wide World Grocers,Grocery Store,193.01,BRL
TXN-110856365,2025-07-02 20:07:12,Hans Clark,38,Avenida Paulista 1000,01310-100,Brazil,Adventure Works Electronics,Electronics Store,1626.77,BRL
TXN-486548424,2025-07-02 20:15:58,Mia Torres,42,42 Boulevard de la Liberte,59000,France,Datum Steakhouse,Restaurant - American,36.91,EUR
TXN-612370498,2025-07-03 07:08:16,Joseph Yamamoto,77,321 Elm Boulevard,77001,United States,Alpine Bean Roasters,Coffee Shop,9.25,USD
TXN-616457498,2025-07-03 08:44:35,Astrid Persson,69,23 Anna Salai,600002,India,Contoso Coffee,Coffee Shop,8.53,INR
TXN-537555577,2025-07-03 17:16:35,Aisha Jones,20,Bahnhofstrasse 27,80331,Germany,Woodgrove Bank ATM,Cash Withdrawal,392.40,EUR
TXN-481592649,2025-07-04 12:03:19,Aisha Jones,20,Bahnhofstrasse 27,80331,Germany,Tailspin Burgers,Fast Food,7.70,EUR
TXN-772445750,2025-07-04 12:09:22,Sofia Harris,73,Boulevard Kukulcan 88,77500,Mexico,Alpine Bistro,Restaurant - French,101.03,MXN
TXN-852566083,2025-07-04 14:09:55,Dorothy Lee,40,Gartenweg 8,20095,Germany,Northwind Espresso,Coffee Shop,6.69,EUR
TXN-916810151,2025-07-04 14:38:11,Anthony Wright,37,23 Anna Salai,600002,India,Litware Digital,Electronics Store,1984.89,INR
TXN-292296114,2025-07-04 18:58:15,Kimberly Oliveira,33,78 Victoria Lane,M1 1AA,United Kingdom,Northwind Grocers,Grocery Store,47.05,GBP
TXN-397520487,2025-07-06 19:35:48,Ronald Hall,70,67 King William Street,5000,Australia,Contoso Quick Bites,Fast Food,6.43,AUD
TXN-486903324,2025-07-08 18:17:52,James Torres,47,42 George Street,2000,Australia,Northwind Fried Chicken,Fast Food,24.54,AUD
TXN-482179624,2025-07-09 16:10:02,Sofia Thomas,21,Calle Madero 55,06000,Mexico,Tailspin Grocery,Grocery Store,26.67,MXN
TXN-157884400,2025-07-09 18:56:08,William Lewis,73,42 MG Road,400001,India,Northwind Petrol,Petrol Station,31.98,INR
TXN-338685775,2025-07-10 12:45:36,Fatima Wilson,59,90 Oxford Terrace,B1 1AA,United Kingdom,Proseware Thai Kitchen,Restaurant - Thai,60.13,GBP
TXN-983185005,2025-07-10 18:43:53,Anya Yang,28,Paseo de Montejo 100,97000,Mexico,Tailspin Burgers,Fast Food,15.11,MXN
TXN-273952603,2025-07-11 16:19:34,Aisha Jones,20,Bahnhofstrasse 27,80331,Germany,Northwind Grocers,Grocery Store,63.08,EUR
TXN-519797004,2025-07-12 07:48:03,Mei Gonzalez,30,27 Avenue des Champs-Elysees,75008,France,Fourth Coffee,Coffee Shop,6.97,EUR
TXN-630803572,2025-07-13 20:42:10,Priya Schulz,29,31 FC Road,411001,India,Trey Research Grill,Restaurant - American,78.26,INR
TXN-689060413,2025-07-14 12:16:19,Matthew Perez,61,999 Sequoia Ridge,97201,United States,Trey Research Grill,Restaurant - American,43.75,USD
TXN-206291868,2025-07-15 17:21:45,Thomas Anderson,33,Boulevard Kukulcan 88,77500,Mexico,Contoso Bank ATM,Cash Withdrawal,124.51,MXN
TXN-313511419,2025-07-15 18:56:49,Omar Miller,29,2-3-4 Akihabara,101-0021,Japan,Tailspin Grocery,Grocery Store,58.41,JPY
TXN-528733370,2025-07-16 20:45:58,Isabella Eriksson,72,7-8-9 Ginza,104-0061,Japan,Contoso Bank ATM,Cash Withdrawal,234.45,JPY
TXN-140978264,2025-07-17 19:21:49,Steven Ali,72,Schulstrasse 42,50667,Germany,Adventure Cantina,Restaurant - Mexican,23.09,EUR
TXN-381069885,2025-07-18 11:45:42,Christopher Costa,66,555 Willow Trail,75201,United States,Wide World Grocers,Grocery Store,44.78,USD
TXN-140785300,2025-07-20 19:36:45,Aisha Jones,20,Bahnhofstrasse 27,80331,Germany,Northwind Fried Chicken,Fast Food,9.34,EUR
TXN-175221974,2025-07-21 08:07:09,Kenji Li,66,23 Anna Salai,600002,India,Wingtip Electronics,Electronics Store,684.97,INR
TXN-579035814,2025-07-22 07:25:34,Michael Singh,36,42 MG Road,400001,India,Northwind Espresso,Coffee Shop,7.81,INR
TXN-840816935,2025-07-24 14:50:44,Elizabeth Young,58,12 High Street,SW1A 1AA,United Kingdom,Woodgrove Bank ATM,Cash Withdrawal,269.58,GBP
TXN-207156084,2025-07-25 09:37:22,Sakura Svensson,42,33 Bristol Mews,BS1 1AA,United Kingdom,Contoso Fuel,Petrol Station,77.28,GBP
TXN-512874396,2025-07-26 13:59:36,Robert Wang,35,Rua Augusta 200,01305-000,Brazil,Fabrikam Pizza Express,Fast Food,24.38,BRL
TXN-585044434,2025-07-26 16:52:52,Paolo Garcia,41,42 Boulevard de la Liberte,59000,France,Contoso Fresh Market,Grocery Store,82.96,EUR
TXN-311164061,2025-07-26 19:30:03,Olivia Becker,59,15 Park Street,700016,India,Northwind Grocers,Grocery Store,28.96,INR
TXN-821143076,2025-07-27 06:23:14,Thomas Anderson,33,Boulevard Kukulcan 88,77500,Mexico,Alpine Bean Roasters,Coffee Shop,5.13,MXN
TXN-315099914,2025-07-28 08:49:21,Kimberly Oliveira,33,78 Victoria Lane,M1 1AA,United Kingdom,Woodgrove Mortgage Services,Mortgage,1890.39,GBP
TXN-386811294,2025-07-28 21:53:14,Raj Garcia,45,88 Adelaide Street,4000,Australia,Contoso Trattoria,Restaurant - Italian,30.32,AUD
TXN-525470394,2025-07-29 08:10:51,Donna Robinson,60,42 George Street,2000,Australia,Contoso Fuel,Petrol Station,78.41,AUD
TXN-163440619,2025-07-29 09:56:13,Sakura Svensson,42,33 Bristol Mews,BS1 1AA,United Kingdom,Alpine Bean Roasters,Coffee Shop,8.38,GBP
TXN-252900030,2025-07-31 08:36:10,Donald Li,38,Waldstrasse 55,40210,Germany,Contoso Coffee,Coffee Shop,10.88,EUR
TXN-587732276,2025-07-31 12:40:14,Patricia Svensson,71,3 Place Bellecour,69002,France,Fabrikam Pizza Express,Fast Food,21.76,EUR
TXN-256400927,2025-07-31 18:03:01,Donna Robinson,60,42 George Street,2000,Australia,Adventure Cantina,Restaurant - Mexican,19.27,AUD
TXN-654348207,2025-08-01 01:50:26,Noah Oliveira,63,1-1-1 Harajuku,150-0001,Japan,Fabrikam Auto Finance,Car Loan,490.89,JPY
TXN-671149635,2025-08-01 03:10:20,Mary Silva,31,33 Bristol Mews,BS1 1AA,United Kingdom,Fabrikam Auto Finance,Car Loan,683.30,GBP
TXN-999032374,2025-08-01 08:05:01,Ivan Rossi,28,Rua XV de Novembro 88,90020-080,Brazil,Northwind Espresso,Coffee Shop,8.03,BRL
TXN-214135586,2025-08-01 08:15:07,Ronald Hall,70,67 King William Street,5000,Australia,Northwind Espresso,Coffee Shop,10.72,AUD
TXN-347635240,2025-08-01 10:31:12,Ivan Rossi,28,Rua XV de Novembro 88,90020-080,Brazil,Contoso Education Finance,Student Loan Repayment,171.40,BRL
TXN-140524238,2025-08-01 10:44:47,James Torres,47,42 George Street,2000,Australia,Woodgrove Mortgage Services,Mortgage,2052.99,AUD
TXN-379074095,2025-08-02 17:02:41,Joseph Yamamoto,77,321 Elm Boulevard,77001,United States,Contoso Fresh Market,Grocery Store,208.72,USD
TXN-758328592,2025-08-03 17:18:21,Dorothy Lee,40,Gartenweg 8,20095,Germany,Woodgrove Bank ATM,Cash Withdrawal,338.03,EUR
TXN-516957699,2025-08-04 11:43:47,Joseph Yamamoto,77,321 Elm Boulevard,77001,United States,Contoso Fresh Market,Grocery Store,208.88,USD
TXN-682980163,2025-08-04 17:22:39,James Wright,65,44 York Place,CF10 1AA,United Kingdom,Adventure Fuel Stop,Petrol Station,78.83,GBP
TXN-889796714,2025-08-08 13:32:52,Brian Robinson,19,999 Sequoia Ridge,97201,United States,Contoso Quick Bites,Fast Food,9.32,USD
TXN-343239457,2025-08-08 14:23:38,Elizabeth Schmidt,42,88 Brigade Road,560001,India,Contoso Fresh Market,Grocery Store,94.97,INR
TXN-243359368,2025-08-08 18:37:05,Richard Jones,60,Schulstrasse 42,50667,Germany,Trey Research Grill,Restaurant - American,50.82,EUR
TXN-284474964,2025-08-11 19:23:37,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Northwind Fried Chicken,Fast Food,16.71,GBP
TXN-303148568,2025-08-11 21:28:01,Dorothy Lopez,57,Kirchweg 19,60311,Germany,Tailspin Burgers,Fast Food,8.13,EUR
TXN-200055997,2025-08-12 16:19:51,Hans Rossi,64,Schulstrasse 42,50667,Germany,Adventure Works Electronics,Electronics Store,2260.10,EUR
TXN-952484209,2025-08-13 12:14:46,Omar Nakamura,48,Avenida Brasil 450,30130-000,Brazil,Tailspin Grocery,Grocery Store,90.56,BRL
TXN-126048251,2025-08-13 19:39:37,Natasha Yamamoto,70,Hauptstrasse 15,10115,Germany,Fabrikam Pizza Express,Fast Food,16.74,EUR
TXN-591344123,2025-08-14 09:11:12,Deborah Wilson,64,9 Salamanca Place,7000,Australia,Contoso Coffee,Coffee Shop,6.75,AUD
TXN-528643562,2025-08-14 15:30:52,Paolo Garcia,41,42 Boulevard de la Liberte,59000,France,Adventure Fuel Stop,Petrol Station,63.84,EUR
TXN-536651671,2025-08-14 21:50:35,Barbara Liu,52,Calle Madero 55,06000,Mexico,Contoso Quick Bites,Fast Food,6.68,MXN
TXN-736165974,2025-08-15 00:55:45,Charles Clark,19,31 FC Road,411001,India,Fabrikam Life Insurance,Insurance,394.55,INR
TXN-547221423,2025-08-15 10:19:22,Mia Torres,42,42 Boulevard de la Liberte,59000,France,Contoso Education Finance,Student Loan Repayment,262.25,EUR
TXN-336110957,2025-08-17 07:12:04,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Fourth Coffee,Coffee Shop,9.38,CAD
TXN-932027010,2025-08-17 19:04:56,Dorothy Lopez,57,Kirchweg 19,60311,Germany,Contoso Fresh Market,Grocery Store,30.71,EUR
TXN-876054317,2025-08-18 07:02:23,Michael Scott,22,77 Stratford Green,BT1 1AA,United Kingdom,Adventure Fuel Stop,Petrol Station,82.27,GBP
TXN-534790961,2025-08-18 11:13:54,Chen Ferrari,56,Waldstrasse 55,40210,Germany,Fabrikam Pizza Express,Fast Food,17.22,EUR
TXN-740354529,2025-08-20 19:33:01,Steven Ali,72,Schulstrasse 42,50667,Germany,Woodgrove Bank ATM,Cash Withdrawal,80.79,EUR
TXN-497289694,2025-08-23 08:03:30,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Northwind Espresso,Coffee Shop,9.49,GBP
TXN-612131691,2025-08-23 12:00:11,Raj Garcia,45,88 Adelaide Street,4000,Australia,Fabrikam Pizza Express,Fast Food,23.51,AUD
TXN-901903958,2025-08-25 07:01:47,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Contoso Fuel,Petrol Station,91.45,GBP
TXN-845833196,2025-08-25 08:19:27,Anya Yang,28,Paseo de Montejo 100,97000,Mexico,Northwind Espresso,Coffee Shop,9.02,MXN
TXN-849226155,2025-08-25 09:54:12,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Wide World Grocers,Grocery Store,34.10,JPY
TXN-462173678,2025-08-26 22:20:23,Isabella Wilson,26,789 Robson Street,V6Z 1C2,Canada,Fabrikam Pizza Express,Fast Food,16.39,CAD
TXN-405383415,2025-08-28 09:03:14,Stephanie Davis,60,90 Oxford Terrace,B1 1AA,United Kingdom,Contoso Coffee,Coffee Shop,10.35,GBP
TXN-697981175,2025-08-29 20:31:29,Donna Weber,43,23 Hay Street,6000,Australia,Wide World Kebab,Restaurant - Turkish,60.13,AUD
TXN-424608631,2025-08-30 10:23:43,Isabella Wilson,26,789 Robson Street,V6Z 1C2,Canada,Tailspin Grocery,Grocery Store,122.82,CAD
TXN-483949956,2025-08-30 11:34:37,Brian Schmidt,50,456 Rue Sainte-Catherine,H3B 1A7,Canada,Northwind Fried Chicken,Fast Food,19.21,CAD
TXN-352331353,2025-08-30 15:13:47,Chen Ferrari,56,Waldstrasse 55,40210,Germany,Adventure Fuel Stop,Petrol Station,54.22,EUR
TXN-176605662,2025-08-30 18:45:21,Timothy Lewis,23,456 Maple Avenue,90210,United States,Northwind Grocers,Grocery Store,103.66,USD
TXN-724613328,2025-08-31 14:24:56,Greta Ferrari,19,56 Queen's Gate,W1A 0AX,United Kingdom,Fourth Coffee,Coffee Shop,9.25,GBP
TXN-558833061,2025-09-01 02:18:20,Linda Fernandez,29,Paseo de Montejo 100,97000,Mexico,Woodgrove Student Lending,Student Loan Repayment,195.06,MXN
TXN-204745736,2025-09-01 08:39:24,Michael Singh,36,42 MG Road,400001,India,Fabrikam Life Insurance,Insurance,726.42,INR
