transaction_id,date_time,customer_name,customer_age,customer_address,customer_postal_code,customer_country,merchant_name,merchant_category,amount,currency
TXN-559733310,2025-09-01 10:04:22,Brian Robinson,19,999 Sequoia Ridge,97201,United States,Adventure Fuel Stop,Petrol Station,70.11,USD
TXN-516667798,2025-09-01 13:39:51,Linda Fernandez,29,Paseo de Montejo 100,97000,Mexico,Woodgrove Bank ATM,Cash Withdrawal,407.53,MXN
TXN-421322853,2025-09-01 14:30:54,Sofia Thomas,21,Calle Madero 55,06000,Mexico,Wide World Grocers,Grocery Store,188.85,MXN
TXN-227358619,2025-09-01 14:38:53,Dorothy Thomas,38,15 Park Street,700016,India,Fourth Coffee,Coffee Shop,6.74,INR
TXN-186034326,2025-09-03 13:44:32,Fatima Meyer,50,42 MG Road,400001,India,Contoso Quick Bites,Fast Food,21.46,INR
TXN-105578333,2025-09-03 19:29:37,Susan Silva,78,Hauptstrasse 15,10115,Germany,Litware Dragon Palace,Restaurant - Chinese,45.85,EUR
TXN-154918433,2025-09-04 13:29:01,Dorothy Thomas,38,15 Park Street,700016,India,Tailspin Burgers,Fast Food,6.24,INR
TXN-532977335,2025-09-04 21:53:42,Paolo Ali,41,77 Stratford Green,BT1 1AA,United Kingdom,Wide World Kebab,Restaurant - Turkish,53.07,GBP
TXN-487380922,2025-09-06 17:29:35,Daniel Johansson,69,15 Collins Street,3000,Australia,Contoso Quick Bites,Fast Food,12.49,AUD
TXN-629453557,2025-09-07 09:46:50,Michael Colombo,35,3 Place Bellecour,69002,France,Contoso Coffee,Coffee Shop,7.42,EUR
TXN-115745748,2025-09-07 11:36:38,Daniel Johansson,69,15 Collins Street,3000,Australia,Contoso Fresh Market,Grocery Store,91.33,AUD
TXN-929668706,2025-09-07 17:50:35,James Hernandez,46,123 Yonge Street,M5B 2H1,Canada,Northwind Grocers,Grocery Store,104.90,CAD
TXN-449005451,2025-09-07 19:20:22,Karen Rossi,21,654 Portage Avenue,R3C 0G1,Canada,Tailspin Burgers,Fast Food,8.15,CAD
TXN-345178404,2025-09-08 11:31:28,Brian Schmidt,50,456 Rue Sainte-Catherine,H3B 1A7,Canada,Tailspin Grocery,Grocery Store,169.84,CAD
TXN-242966406,2025-09-08 12:18:47,Charles Chen,64,456 Rue Sainte-Catherine,H3B 1A7,Canada,Contoso Quick Bites,Fast Food,11.00,CAD
TXN-699148577,2025-09-11 16:23:24,Mei Gonzalez,30,27 Avenue des Champs-Elysees,75008,France,Tailspin Grocery,Grocery Store,221.59,EUR
TXN-191231623,2025-09-11 20:04:21,Ava Kumar,29,Rosenweg 12,01067,Germany,Wingtip Noodle House,Restaurant - Vietnamese,49.85,EUR
TXN-295786449,2025-09-13 18:24:07,Donna Robinson,60,42 George Street,2000,Australia,Northwind Fried Chicken,Fast Food,16.68,AUD
TXN-866181004,2025-09-14 15:54:09,James Wright,65,44 York Place,CF10 1AA,United Kingdom,Contoso Fuel,Petrol Station,42.65,GBP
TXN-580383076,2025-09-17 14:38:19,Aisha Jones,20,Bahnhofstrasse 27,80331,Germany,Fabrikam Tech Store,Electronics Store,120.30,EUR
TXN-355500637,2025-09-18 06:30:24,Astrid Persson,69,23 Anna Salai,600002,India,Contoso Coffee,Coffee Shop,4.93,INR
TXN-398306546,2025-09-18 17:53:20,Thomas Li,49,666 Hazel Path,48201,United States,Contoso Fresh Market,Grocery Store,245.49,USD
TXN-827178134,2025-09-19 10:43:12,Natasha Yamamoto,70,Hauptstrasse 15,10115,Germany,Alpine Bean Roasters,Coffee Shop,5.79,EUR
TXN-819528519,2025-09-21 11:30:22,Linda Williams,43,42 Boulevard de la Liberte,59000,France,Wide World Grocers,Grocery Store,136.91,EUR
TXN-865058996,2025-09-21 17:04:32,Olivia Moore,66,333 Ash Place,30301,United States,Tailspin Burgers,Fast Food,23.46,USD
TXN-776160147,2025-09-22 13:57:27,Timothy Martin,30,6-7-8 Ueno,110-0005,Japan,Northwind Fried Chicken,Fast Food,11.85,JPY
TXN-237417515,2025-09-22 17:56:14,William Baker,44,Calle Madero 55,06000,Mexico,Woodgrove Bank ATM,Cash Withdrawal,436.75,MXN
TXN-232728241,2025-09-23 07:28:51,Anthony Wright,37,23 Anna Salai,600002,India,Northwind Espresso,Coffee Shop,7.62,INR
TXN-368822864,2025-09-25 12:17:23,Mary Silva,31,33 Bristol Mews,BS1 1AA,United Kingdom,Northwind Grocers,Grocery Store,246.42,GBP
TXN-106702181,2025-09-25 15:21:44,Donald Nakamura,58,15 Collins Street,3000,Australia,Fabrikam Tech Store,Electronics Store,2426.43,AUD
TXN-755610188,2025-09-25 16:33:46,Donald Nakamura,58,15 Collins Street,3000,Australia,Northwind Petrol,Petrol Station,64.66,AUD
TXN-156088266,2025-09-26 06:49:52,Mei Gonzalez,30,27 Avenue des Champs-Elysees,75008,France,Northwind Espresso,Coffee Shop,8.57,EUR
TXN-694807541,2025-10-01 00:11:49,Anthony Wright,37,23 Anna Salai,600002,India,Woodgrove Insurance Group,Insurance,698.72,INR
TXN-569281822,2025-10-01 02:43:45,Thomas Li,49,666 Hazel Path,48201,United States,Contoso Home Loans,Mortgage,801.43,USD
TXN-843816649,2025-10-01 03:48:20,Elizabeth Schmidt,42,88 Brigade Road,560001,India,Woodgrove Student Lending,Student Loan Repayment,419.94,INR
TXN-252478952,2025-10-01 10:10:59,Paolo Ali,41,77 Stratford Green,BT1 1AA,United Kingdom,Woodgrove Mortgage Services,Mortgage,2435.28,GBP
TXN-172807638,2025-10-01 17:22:10,Ronald Hall,70,67 King William Street,5000,Australia,Wide World Grocers,Grocery Store,96.15,AUD
TXN-841698748,2025-10-03 08:34:34,Daniel Patel,47,9 Salamanca Place,7000,Australia,Northwind Espresso,Coffee Shop,8.12,AUD
TXN-182678263,2025-10-03 14:45:45,Anthony Thompson,76,Schulstrasse 42,50667,Germany,Contoso Coffee,Coffee Shop,7.38,EUR
TXN-319431632,2025-10-04 11:46:19,Margaret Romano,44,27 Avenue des Champs-Elysees,75008,France,Northwind Grocers,Grocery Store,158.15,EUR
TXN-631334441,2025-10-04 11:59:56,Zara Johansson,48,Rua das Flores 55,80020-010,Brazil,Tailspin Burgers,Fast Food,10.68,BRL
TXN-951005666,2025-10-04 12:40:33,Kimberly Oliveira,33,78 Victoria Lane,M1 1AA,United Kingdom,Fabrikam Pizza Express,Fast Food,11.86,GBP
TXN-301371926,2025-10-05 18:41:39,Linda Williams,43,42 Boulevard de la Liberte,59000,France,Contoso Fresh Market,Grocery Store,187.43,EUR
TXN-787796772,2025-10-07 15:03:22,Greta Ferrari,19,56 Queen's Gate,W1A 0AX,United Kingdom,Fourth Coffee,Coffee Shop,9.43,GBP
TXN-173711723,2025-10-07 22:03:34,James Torres,47,42 George Street,2000,Australia,Fabrikam Pizza Express,Fast Food,5.23,AUD
TXN-481012801,2025-10-08 08:23:42,Olivia Souza,54,123 Yonge Street,M5B 2H1,Canada,Contoso Coffee,Coffee Shop,6.42,CAD
TXN-437363059,2025-10-08 19:38:23,Sofia Thomas,21,Calle Madero 55,06000,Mexico,Trey Research Grill,Restaurant - American,40.96,MXN
TXN-821524008,2025-10-10 18:23:27,Isabella Wilson,26,789 Robson Street,V6Z 1C2,Canada,Adventure Fuel Stop,Petrol Station,88.98,CAD
TXN-456171318,2025-10-10 18:53:51,Astrid Persson,69,23 Anna Salai,600002,India,Fabrikam Pizza Express,Fast Food,14.17,INR
TXN-159460963,2025-10-11 09:51:39,Barbara Larsson,62,Rua das Flores 55,80020-010,Brazil,Contoso Fresh Market,Grocery Store,14.35,BRL
TXN-253350685,2025-10-11 15:10:04,Paolo Garcia,41,42 Boulevard de la Liberte,59000,France,Northwind Petrol,Petrol Station,82.59,EUR
TXN-688324959,2025-10-11 15:53:31,Dorothy Lopez,57,Kirchweg 19,60311,Germany,Contoso Coffee,Coffee Shop,10.60,EUR
TXN-208443451,2025-10-13 17:59:09,Olivia Souza,54,123 Yonge Street,M5B 2H1,Canada,Contoso Fresh Market,Grocery Store,16.52,CAD
TXN-745369721,2025-10-13 19:43:44,William Baker,44,Calle Madero 55,06000,Mexico,Northwind Fried Chicken,Fast Food,6.51,MXN
TXN-570454667,2025-10-14 14:31:03,Mary Oliveira,44,Rua XV de Novembro 88,90020-080,Brazil,Fourth Coffee,Coffee Shop,8.80,BRL
TXN-324864266,2025-10-15 06:29:33,James Torres,47,42 George Street,2000,Australia,Alpine Bean Roasters,Coffee Shop,10.67,AUD
TXN-244841963,2025-10-15 12:37:52,Anthony Wright,37,23 Anna Salai,600002,India,Northwind Fried Chicken,Fast Food,7.96,INR
TXN-199104908,2025-10-15 15:15:12,Donald Nakamura,58,15 Collins Street,3000,Australia,Fourth Coffee,Coffee Shop,4.67,AUD
TXN-921751594,2025-10-17 22:04:04,Dorothy Thomas,38,15 Park Street,700016,India,Northwind Fried Chicken,Fast Food,19.50,INR
TXN-419021627,2025-10-19 09:25:18,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Fourth Coffee,Coffee Shop,8.92,GBP
TXN-465516215,2025-10-19 21:51:51,Jason Hernandez,57,11 Cambridge Way,LS1 1AA,United Kingdom,Contoso Trattoria,Restaurant - Italian,65.11,GBP
TXN-411624396,2025-10-20 11:45:20,Amanda Garcia,55,76 Civil Lines,302001,India,Contoso Quick Bites,Fast Food,21.60,INR
TXN-230284104,2025-10-20 20:03:41,Elizabeth Young,58,12 High Street,SW1A 1AA,United Kingdom,Datum Steakhouse,Restaurant - American,25.28,GBP
TXN-505130941,2025-10-23 08:55:05,Fatima Meyer,50,42 MG Road,400001,India,Contoso Coffee,Coffee Shop,8.22,INR
TXN-233596897,2025-10-23 18:59:34,Michael Kumar,64,321 Jasper Avenue,T5J 1S9,Canada,Northwind Petrol,Petrol Station,60.11,CAD
TXN-955305716,2025-10-26 18:19:50,Sofia Harris,73,Boulevard Kukulcan 88,77500,Mexico,Contoso Fresh Market,Grocery Store,57.63,MXN
TXN-825622726,2025-10-27 13:49:58,Donna Robinson,60,42 George Street,2000,Australia,Northwind Fried Chicken,Fast Food,12.68,AUD
TXN-697826875,2025-10-28 08:02:45,Anthony Green,61,88 Brigade Road,560001,India,Northwind Espresso,Coffee Shop,7.78,INR
TXN-269571390,2025-10-28 12:40:53,Elizabeth Schmidt,42,88 Brigade Road,560001,India,Litware Dragon Palace,Restaurant - Chinese,19.21,INR
TXN-383213289,2025-10-30 14:20:12,Anthony Thompson,76,Schulstrasse 42,50667,Germany,Alpine Bean Roasters,Coffee Shop,11.61,EUR
TXN-893002967,2025-10-31 11:04:38,Dorothy Lopez,57,Kirchweg 19,60311,Germany,Northwind Grocers,Grocery Store,180.88,EUR
TXN-548707863,2025-10-31 14:27:26,Mei Gonzalez,30,27 Avenue des Champs-Elysees,75008,France,Fourth Coffee,Coffee Shop,11.86,EUR
TXN-543874059,2025-10-31 17:33:44,Ivan Garcia,49,Paseo de Montejo 100,97000,Mexico,Contoso Fresh Market,Grocery Store,236.16,MXN
TXN-986319160,2025-11-01 02:44:58,Chen King,78,555 Willow Trail,75201,United States,Contoso Education Finance,Student Loan Repayment,368.88,USD
TXN-690985954,2025-11-01 08:10:36,Sakura Baker,49,8 Rue de la Republique,69001,France,Fourth Coffee,Coffee Shop,9.96,EUR
TXN-964218831,2025-11-01 10:19:12,Anthony Green,61,88 Brigade Road,560001,India,Contoso Education Finance,Student Loan Repayment,598.31,INR
TXN-254214583,2025-11-01 10:45:29,Dorothy Thomas,38,15 Park Street,700016,India,Woodgrove Student Lending,Student Loan Repayment,506.25,INR
TXN-453598811,2025-11-03 12:22:49,William Baker,44,Calle Madero 55,06000,Mexico,Wide World Grocers,Grocery Store,30.86,MXN
TXN-465634477,2025-11-04 18:17:12,Michael Colombo,35,3 Place Bellecour,69002,France,Wide World Kebab,Restaurant - Turkish,30.00,EUR
TXN-819326237,2025-11-05 00:16:57,Daniel Patel,47,9 Salamanca Place,7000,Australia,Contoso Insurance,Insurance,742.60,AUD
TXN-438224552,2025-11-07 08:38:22,Isabella Eriksson,72,7-8-9 Ginza,104-0061,Japan,Alpine Bean Roasters,Coffee Shop,10.08,JPY
TXN-213371933,2025-11-09 07:25:18,Mia Muller,52,9 Banjara Hills,500034,India,Fourth Coffee,Coffee Shop,7.80,INR
TXN-846254475,2025-11-09 08:04:58,Timothy Lewis,23,456 Maple Avenue,90210,United States,Alpine Bean Roasters,Coffee Shop,9.23,USD
TXN-174803691,2025-11-09 11:51:41,Aisha Ali,28,444 Poplar Circle,94102,United States,Contoso Fresh Market,Grocery Store,109.14,USD
TXN-545261931,2025-11-09 16:31:45,Mei Persson,23,777 Juniper Run,55401,United States,Northwind Grocers,Grocery Store,212.04,USD
TXN-568582758,2025-11-09 18:18:26,Sofia Harris,73,Boulevard Kukulcan 88,77500,Mexico,Contoso Fresh Market,Grocery Store,94.74,MXN
TXN-866346869,2025-11-10 09:05:16,Donald Li,38,Waldstrasse 55,40210,Germany,Alpine Bean Roasters,Coffee Shop,10.72,EUR
TXN-385651542,2025-11-10 09:15:16,Noah Oliveira,63,1-1-1 Harajuku,150-0001,Japan,Alpine Bean Roasters,Coffee Shop,8.57,JPY
TXN-742246792,2025-11-10 19:35:59,Joseph Meyer,66,34 King's Road,EC1A 1BB,United Kingdom,Contoso Quick Bites,Fast Food,19.99,GBP
TXN-201990057,2025-11-10 21:52:43,Ronald Hall,70,67 King William Street,5000,Australia,Contoso Quick Bites,Fast Food,24.18,AUD
TXN-488205399,2025-11-12 12:38:07,Timothy Martin,30,6-7-8 Ueno,110-0005,Japan,Northwind Curry House,Restaurant - Indian,37.28,JPY
TXN-895070845,2025-11-13 08:17:04,Raj Garcia,45,88 Adelaide Street,4000,Australia,Contoso Coffee,Coffee Shop,4.02,AUD
TXN-997099246,2025-11-13 18:53:53,Kenji Li,66,23 Anna Salai,600002,India,Tailspin Grocery,Grocery Store,34.77,INR
TXN-114811195,2025-11-13 19:56:54,Thomas Li,49,666 Hazel Path,48201,United States,Contoso Trattoria,Restaurant - Italian,83.39,USD
TXN-259998320,2025-11-14 10:34:51,Isabella Wilson,26,789 Robson Street,V6Z 1C2,Canada,Fourth Coffee,Coffee Shop,10.12,CAD
TXN-894316843,2025-11-14 14:31:38,Mary Anderson,75,3-4-5 Ikebukuro,170-0013,Japan,Alpine Bean Roasters,Coffee Shop,3.81,JPY
TXN-139553647,2025-11-14 17:04:12,Kimberly Oliveira,33,78 Victoria Lane,M1 1AA,United Kingdom,Contoso Fresh Market,Grocery Store,27.12,GBP
TXN-277668816,2025-11-15 03:42:16,Barbara Liu,52,Calle Madero 55,06000,Mexico,Woodgrove Mortgage Services,Mortgage,2345.81,MXN
TXN-367547638,2025-11-15 09:22:12,Elizabeth Young,58,12 High Street,SW1A 1AA,United Kingdom,Contoso Education Finance,Student Loan Repayment,277.74,GBP
TXN-879449144,2025-11-15 19:51:43,Donald Li,38,Waldstrasse 55,40210,Germany,Contoso Quick Bites,Fast Food,10.76,EUR
TXN-778252821,2025-11-16 19:50:28,Sakura Baker,49,8 Rue de la Republique,69001,France,Fabrikam Sushi Bar,Restaurant - Japanese,40.10,EUR
TXN-389886090,2025-11-17 08:40:34,Daniel Johansson,69,15 Collins Street,3000,Australia,Fourth Coffee,Coffee Shop,5.29,AUD
TXN-946949411,2025-11-18 17:47:48,Natasha Gonzalez,78,31 FC Road,411001,India,Northwind Grocers,Grocery Store,150.17,INR
TXN-113044267,2025-11-18 21:02:54,Margaret Romano,44,27 Avenue des Champs-Elysees,75008,France,Litware Dragon Palace,Restaurant - Chinese,59.11,EUR
TXN-931945970,2025-11-19 19:21:12,Kenji Gonzalez,72,3 Place Bellecour,69002,France,Tailspin Grocery,Grocery Store,212.89,EUR
TXN-680640789,2025-11-19 20:54:59,Mary Silva,31,33 Bristol Mews,BS1 1AA,United Kingdom,Fabrikam Sushi Bar,Restaurant - Japanese,92.14,GBP
TXN-870480757,2025-11-20 13:28:43,Christopher Costa,66,555 Willow Trail,75201,United States,Wingtip Electronics,Electronics Store,2160.30,USD
TXN-263245780,2025-11-21 11:44:40,Astrid Persson,69,23 Anna Salai,600002,India,Tailspin Grocery,Grocery Store,16.30,INR
TXN-160849696,2025-11-21 20:04:35,Anthony Green,61,88 Brigade Road,560001,India,Fabrikam Pizza Express,Fast Food,8.16,INR
TXN-708659826,2025-11-21 20:50:03,Elizabeth Young,58,12 High Street,SW1A 1AA,United Kingdom,Bellows Korean BBQ,Restaurant - Korean,62.97,GBP
TXN-730041746,2025-11-23 06:40:29,Amanda Garcia,55,76 Civil Lines,302001,India,Alpine Bean Roasters,Coffee Shop,11.11,INR
TXN-443090116,2025-11-23 07:48:59,Michael Colombo,35,3 Place Bellecour,69002,France,Alpine Bean Roasters,Coffee Shop,9.77,EUR
TXN-443006409,2025-11-24 18:52:56,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Wide World Grocers,Grocery Store,28.00,CAD
TXN-533806000,2025-11-24 19:49:56,Stephanie Kumar,20,9 Banjara Hills,500034,India,Fabrikam Sushi Bar,Restaurant - Japanese,35.29,INR
TXN-829212159,2025-11-25 11:56:07,Noah Muller,38,66 Durham Row,G1 1AA,United Kingdom,Tailspin Burgers,Fast Food,17.27,GBP
TXN-754946130,2025-11-26 13:19:24,Stephanie Davis,60,90 Oxford Terrace,B1 1AA,United Kingdom,Tailspin Burgers,Fast Food,8.33,GBP
TXN-876303745,2025-11-28 09:42:41,Richard Jones,60,Schulstrasse 42,50667,Germany,Woodgrove Mortgage Services,Mortgage,936.30,EUR
TXN-924212328,2025-11-30 19:24:30,Omar Miller,29,2-3-4 Akihabara,101-0021,Japan,Woodgrove Bank ATM,Cash Withdrawal,417.68,JPY
TXN-537597410,2025-12-01 02:39:34,Ivan Garcia,49,Paseo de Montejo 100,97000,Mexico,Fabrikam Auto Finance,Car Loan,719.72,MXN
TXN-305784196,2025-12-02 11:47:54,Amanda Garcia,55,76 Civil Lines,302001,India,Northwind Grocers,Grocery Store,13.29,INR
TXN-383203170,2025-12-03 13:06:23,Kenji Gonzalez,72,3 Place Bellecour,69002,France,Tailspin Burgers,Fast Food,12.61,EUR
TXN-151736341,2025-12-03 17:10:21,Donald Li,38,Waldstrasse 55,40210,Germany,Tailspin Grocery,Grocery Store,199.99,EUR
TXN-874174507,2025-12-04 16:24:24,Anthony Green,61,88 Brigade Road,560001,India,Northwind Grocers,Grocery Store,84.07,INR
TXN-218987768,2025-12-05 01:11:13,Michael Kumar,64,321 Jasper Avenue,T5J 1S9,Canada,Fabrikam Life Insurance,Insurance,649.16,CAD
TXN-256444133,2025-12-05 08:02:59,Elizabeth Young,58,12 High Street,SW1A 1AA,United Kingdom,Contoso Insurance,Insurance,400.63,GBP
TXN-516362519,2025-12-05 13:18:10,Anya Yang,28,Paseo de Montejo 100,97000,Mexico,Adventure Cantina,Restaurant - Mexican,39.53,MXN
TXN-568897418,2025-12-07 08:17:08,Susan Silva,78,Hauptstrasse 15,10115,Germany,Contoso Coffee,Coffee Shop,10.85,EUR
TXN-144597238,2025-12-07 09:10:55,Karen Rossi,21,654 Portage Avenue,R3C 0G1,Canada,Tailspin Grocery,Grocery Store,205.17,CAD
TXN-678078534,2025-12-07 12:10:06,Ethan Lewis,60,23 Anna Salai,600002,India,Contoso Fresh Market,Grocery Store,105.56,INR
TXN-331046317,2025-12-09 08:12:16,Sofia Harris,73,Boulevard Kukulcan 88,77500,Mexico,Alpine Bean Roasters,Coffee Shop,5.27,MXN
TXN-958525939,2025-12-09 13:20:37,Linda Fernandez,29,Paseo de Montejo 100,97000,Mexico,Fabrikam Pizza Express,Fast Food,6.04,MXN
TXN-360765815,2025-12-09 21:41:31,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Northwind Fried Chicken,Fast Food,15.18,CAD
TXN-202410217,2025-12-10 12:04:07,Sofia Harris,73,Boulevard Kukulcan 88,77500,Mexico,Tailspin Grocery,Grocery Store,39.25,MXN
TXN-492884713,2025-12-10 17:39:53,Patricia Svensson,71,3 Place Bellecour,69002,France,Contoso Fresh Market,Grocery Store,177.34,EUR
TXN-744123833,2025-12-12 08:56:59,Charles Clark,19,31 FC Road,411001,India,Northwind Petrol,Petrol Station,70.15,INR
TXN-810325794,2025-12-12 15:50:33,Priya Schulz,29,31 FC Road,411001,India,Contoso Fuel,Petrol Station,60.05,INR
TXN-821124300,2025-12-12 17:06:30,Barbara Liu,52,Calle Madero 55,06000,Mexico,Tailspin Burgers,Fast Food,7.42,MXN
TXN-567576293,2025-12-13 19:52:43,Anthony Wright,37,23 Anna Salai,600002,India,Contoso Trattoria,Restaurant - Italian,78.69,INR
TXN-954575128,2025-12-14 18:25:27,Linda Fernandez,29,Paseo de Montejo 100,97000,Mexico,Wide World Grocers,Grocery Store,43.87,MXN
TXN-279485970,2025-12-14 20:49:33,Betty Ramirez,72,Rosenweg 12,01067,Germany,Tailspin Burgers,Fast Food,14.65,EUR
TXN-422772863,2025-12-15 01:50:04,Mary Oliveira,44,Rua XV de Novembro 88,90020-080,Brazil,Contoso Vehicle Loans,Car Loan,582.98,BRL
TXN-695057664,2025-12-15 18:09:44,Chen King,78,555 Willow Trail,75201,United States,Wide World Grocers,Grocery Store,42.77,USD
TXN-558360898,2025-12-15 18:21:07,Margaret Romano,44,27 Avenue des Champs-Elysees,75008,France,Tailspin Grocery,Grocery Store,38.10,EUR
TXN-573189349,2025-12-16 07:09:11,Daniel Johansson,69,15 Collins Street,3000,Australia,Fourth Coffee,Coffee Shop,7.46,AUD
TXN-343537364,2025-12-17 08:43:56,Anthony Green,61,88 Brigade Road,560001,India,Fourth Coffee,Coffee Shop,7.61,INR
TXN-203428225,2025-12-17 18:52:16,Mei Gonzalez,30,27 Avenue des Champs-Elysees,75008,France,Wide World Grocers,Grocery Store,73.54,EUR
TXN-122463113,2025-12-17 20:22:00,Emily Zhang,45,3-4-5 Ikebukuro,170-0013,Japan,Northwind Curry House,Restaurant - Indian,68.83,JPY
TXN-164297592,2025-12-18 09:22:46,Kofi Miller,64,Calle Madero 55,06000,Mexico,Northwind Espresso,Coffee Shop,8.20,MXN
TXN-944896546,2025-12-19 10:21:11,Isabella Wilson,26,789 Robson Street,V6Z 1C2,Canada,Wide World Grocers,Grocery Store,14.54,CAD
TXN-580093092,2025-12-19 18:03:02,Stephanie Kumar,20,9 Banjara Hills,500034,India,Contoso Quick Bites,Fast Food,7.85,INR
TXN-870186962,2025-12-20 07:08:01,Michael Kumar,64,321 Jasper Avenue,T5J 1S9,Canada,Contoso Coffee,Coffee Shop,9.13,CAD
TXN-121108128,2025-12-20 14:27:04,Stephanie Kumar,20,9 Banjara Hills,500034,India,Northwind Espresso,Coffee Shop,5.65,INR
TXN-715501609,2025-12-22 09:04:13,Charles Chen,64,456 Rue Sainte-Catherine,H3B 1A7,Canada,Alpine Bean Roasters,Coffee Shop,10.08,CAD
TXN-593728404,2025-12-23 19:09:29,Mei Persson,23,777 Juniper Run,55401,United States,Fabrikam Pizza Express,Fast Food,14.21,USD
TXN-990693067,2025-12-24 08:42:24,Ethan Lewis,60,23 Anna Salai,600002,India,Alpine Bean Roasters,Coffee Shop,11.18,INR
TXN-233776041,2025-12-25 16:10:01,Sakura Baker,49,8 Rue de la Republique,69001,France,Contoso Fresh Market,Grocery Store,225.10,EUR
TXN-923948753,2025-12-26 08:29:08,Mei Khan,34,Avenida Revolucion 300,44100,Mexico,Contoso Coffee,Coffee Shop,6.66,MXN
TXN-825535433,2025-12-27 12:49:56,Donald Nakamura,58,15 Collins Street,3000,Australia,Wide World Grocers,Grocery Store,64.32,AUD
TXN-636161667,2025-12-27 18:37:15,Ivan Garcia,49,Paseo de Montejo 100,97000,Mexico,Northwind Petrol,Petrol Station,71.83,MXN
TXN-751735666,2025-12-27 19:20:27,Ronald Hall,70,67 King William Street,5000,Australia,Wide World Kebab,Restaurant - Turkish,44.16,AUD
TXN-375877217,2025-12-27 20:28:39,Astrid Persson,69,23 Anna Salai,600002,India,Wingtip Noodle House,Restaurant - Vietnamese,25.28,INR
TXN-791262527,2025-12-28 09:11:45,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Contoso Home Loans,Mortgage,2888.57,CAD
TXN-616982071,2025-12-28 20:44:37,Edward Martinez,44,Paseo de Montejo 100,97000,Mexico,Woodgrove Bank ATM,Cash Withdrawal,297.34,MXN
TXN-401576824,2025-12-29 16:48:48,Stephanie Kumar,20,9 Banjara Hills,500034,India,Contoso Bank ATM,Cash Withdrawal,423.19,INR
TXN-530170707,2025-12-30 10:29:08,Michael Kumar,64,321 Jasper Avenue,T5J 1S9,Canada,Contoso Fuel,Petrol Station,88.43,CAD
TXN-612541951,2025-12-30 15:40:38,Isabella Khan,46,333 Ash Place,30301,United States,Contoso Fresh Market,Grocery Store,50.93,USD
TXN-310590966,2025-12-30 17:55:25,Donna Robinson,60,42 George Street,2000,Australia,Woodgrove Bank ATM,Cash Withdrawal,85.22,AUD
TXN-597091978,2025-12-31 14:44:58,Michelle Costa,31,654 Portage Avenue,R3C 0G1,Canada,Wide World Grocers,Grocery Store,97.20,CAD
